date,season,team,home/visitor,opponent,score,opponentScore,moneyLine,opponentMoneyLine,total,spread,secondHalfTotal,win,team_prob,opp_prob,row_id,model_prob,edge,market_odds,market_ev,model_ev,profit
2007-11-07,2008,Orlando,@,Toronto,105,96,170.0,-200.0,191.5,4.0,95.5,1,0.3703703703703703,0.6666666666666666,122,0.34082507629671355,-0.029545294073656747,1.7,-0.7000000000000004,-0.7797722939988734,1.0
2007-11-08,2008,Detroit,@,Chicago,93,97,100.0,-120.0,182.0,1.0,90.0,0,0.5,0.5454545454545454,124,0.4790659541169327,-0.020934045883067298,1.0,0.0,-0.04186809176613465,-1.0
2007-11-08,2008,Golden State,vs,Dallas,115,120,275.0,-325.0,216.0,7.5,108.5,0,0.2666666666666666,0.7647058823529411,125,0.24595803602544775,-0.02070863064121886,2.75,-1.75,-1.8276573649045709,-2.75
2007-11-08,2008,Chicago,vs,Detroit,97,93,-120.0,100.0,182.0,-1.0,90.0,1,0.5454545454545454,0.5,126,0.5294984030119547,-0.015956142442590693,1.2,-1.1102230246251565e-16,-0.035103513373699546,1.0
2007-11-08,2008,Dallas,@,Golden State,120,115,-325.0,275.0,216.0,-7.5,108.5,1,0.7647058823529411,0.2666666666666666,127,0.748772888687544,-0.015932993665397133,3.25,-2.220446049250313e-16,-0.06771522307793809,1.0
2007-11-08,2008,Washington,@,New Jersey,85,87,235.0,-275.0,190.0,6.0,98.0,0,0.2985074626865671,0.7333333333333333,128,0.2731209299764533,-0.025386532710113763,2.35,-1.35,-1.4350448845788812,-2.35
2007-11-08,2008,New Jersey,vs,Washington,87,85,-275.0,235.0,190.0,-6.0,98.0,1,0.7333333333333333,0.2985074626865671,129,0.7216612118943094,-0.011672121439023853,2.75,-2.220446049250313e-16,-0.043770455396339614,1.0
2007-11-09,2008,Boston,vs,Atlanta,106,83,-430.0,360.0,193.0,-8.5,97.5,1,0.8113207547169812,0.217391304347826,130,0.7856916704868887,-0.02562908423009247,4.3,2.220446049250313e-16,-0.13583414641948988,1.0
2007-11-09,2008,Atlanta,@,Boston,83,106,360.0,-430.0,193.0,8.5,97.5,0,0.217391304347826,0.8113207547169812,131,0.20764564868878743,-0.009745655659038566,3.6,-2.6000000000000005,-2.644830016031578,-3.6
2007-11-09,2008,Indiana,@,Charlotte,87,96,105.0,-125.0,195.0,1.5,97.0,0,0.4878048780487805,0.5555555555555556,132,0.46556516293253686,-0.02223971511624362,1.05,-0.050000000000000044,-0.09559141598829951,-1.05
2007-11-09,2008,Sacramento,vs,Cleveland,91,93,205.0,-245.0,192.5,5.5,97.0,0,0.3278688524590163,0.7101449275362319,133,0.2997648803181849,-0.028103972140831435,2.05,-1.05,-1.1357171150295358,-2.05
2007-11-09,2008,Washington,vs,Denver,92,118,110.0,-130.0,209.5,2.0,106.5,0,0.4761904761904761,0.5652173913043478,134,0.45275371012554405,-0.023436766064932057,1.1,-0.10000000000000026,-0.14921720873635752,-1.1
2007-11-09,2008,LA Clippers,@,Detroit,79,103,315.0,-375.0,191.5,8.0,94.0,0,0.2409638554216867,0.7894736842105263,135,0.2254012760919403,-0.01556257932974639,3.15,-2.1500000000000004,-2.214584704218448,-3.15
2007-11-09,2008,Milwaukee,@,Houston,88,104,395.0,-475.0,188.5,9.0,94.0,0,0.202020202020202,0.8260869565217391,136,0.19663555108824407,-0.005384650931957918,3.95,-2.95,-2.976654022113192,-3.95
2007-11-09,2008,Charlotte,vs,Indiana,96,87,-125.0,105.0,195.0,-1.5,97.0,1,0.5555555555555556,0.4878048780487805,137,0.5406602657191653,-0.014895289836390324,1.25,0.0,-0.033514402131878174,1.0
2007-11-09,2008,Detroit,vs,LA Clippers,103,79,-375.0,315.0,191.5,-8.0,94.0,1,0.7894736842105263,0.2409638554216867,138,0.7688982720386375,-0.02057541217188885,3.75,0.0,-0.09773320781647199,1.0
2007-11-09,2008,Minnesota,@,LA Lakers,93,107,600.0,-800.0,204.0,11.0,103.0,0,0.1428571428571428,0.8888888888888888,139,0.15838849110533637,0.015531348248193577,6.0,-5.0,-4.891280562262645,-6.0
2007-11-09,2008,Portland,vs,Memphis,110,98,-140.0,120.0,208.5,-2.5,104.5,1,0.5833333333333334,0.4545454545454545,140,0.571113119360318,-0.012220213973015426,1.4,1.1102230246251565e-16,-0.02932851353523691,1.0
2007-11-09,2008,Phoenix,@,Miami,106,101,-375.0,315.0,195.5,-8.0,97.5,1,0.7894736842105263,0.2409638554216867,141,0.7688982720386375,-0.02057541217188885,3.75,0.0,-0.09773320781647199,1.0
2007-11-09,2008,Houston,vs,Milwaukee,104,88,-475.0,395.0,188.5,-9.0,94.0,1,0.8260869565217391,0.202020202020202,142,0.796529375788519,-0.029557580733220123,4.75,0.0,-0.16995608921601568,1.0
2007-11-09,2008,LA Lakers,vs,Minnesota,107,93,-800.0,600.0,204.0,-11.0,103.0,1,0.8888888888888888,0.1428571428571428,143,0.8380402171484103,-0.05084867174047858,8.0,-4.440892098500626e-16,-0.45763804566430766,1.0
2007-11-09,2008,San Antonio,@,New Orleans,97,85,-165.0,145.0,186.0,-3.5,94.0,1,0.6226415094339622,0.4081632653061224,144,0.6132530260287922,-0.009388483405170067,1.65,0.0,-0.024879481023700745,1.0
2007-11-09,2008,Orlando,@,New York,112,102,-105.0,-115.0,201.5,1.0,99.5,1,0.5121951219512195,0.5348837209302325,145,0.4925973937390634,-0.019597728212156107,1.05,0.0,-0.04017534283491997,1.0
2007-11-09,2008,New York,vs,Orlando,102,112,-115.0,-105.0,201.5,-1.0,99.5,0,0.5348837209302325,0.5121951219512195,146,0.5177858914983471,-0.017097829431885425,1.15,-1.1102230246251565e-16,-0.03676033327855377,-1.15
2007-11-09,2008,Toronto,@,Philadelphia,105,103,-130.0,110.0,187.5,-2.0,94.5,1,0.5652173913043478,0.4761904761904761,147,0.5512989438566647,-0.013918447447683113,1.3,-1.1102230246251565e-16,-0.03201242912967128,1.0
2007-11-09,2008,Miami,vs,Phoenix,101,106,315.0,-375.0,195.5,8.0,97.5,0,0.2409638554216867,0.7894736842105263,148,0.2254012760919403,-0.01556257932974639,3.15,-2.1500000000000004,-2.214584704218448,-3.15
2007-11-09,2008,Memphis,@,Portland,98,110,120.0,-140.0,208.5,2.5,104.5,0,0.4545454545454545,0.5833333333333334,149,0.4290566277794428,-0.025488826766011663,1.2,-0.20000000000000018,-0.25607541888522584,-1.2
2007-11-09,2008,Cleveland,@,Sacramento,93,91,-245.0,205.0,192.5,-5.5,97.0,1,0.7101449275362319,0.3278688524590163,150,0.7005063797087452,-0.009638547827486743,2.45,1.1102230246251565e-16,-0.033252990004829175,1.0
2007-11-09,2008,New Orleans,vs,San Antonio,85,97,145.0,-165.0,186.0,3.5,94.0,0,0.4081632653061224,0.6226415094339622,151,0.3794842684348006,-0.028678996871321805,1.45,-0.45,-0.5202635423347386,-1.45
2007-11-09,2008,Utah,@,Seattle,103,101,-290.0,240.0,211.5,-6.5,106.0,1,0.7435897435897436,0.2941176470588235,152,0.7307197371673005,-0.01287000642244307,2.9,1.1102230246251565e-16,-0.05019302504752787,1.0
2007-11-09,2008,Philadelphia,vs,Toronto,103,105,110.0,-130.0,187.5,2.0,94.5,0,0.4761904761904761,0.5652173913043478,153,0.45275371012554405,-0.023436766064932057,1.1,-0.10000000000000026,-0.14921720873635752,-1.1
2007-11-09,2008,Seattle,vs,Utah,101,103,240.0,-290.0,211.5,6.5,106.0,0,0.2941176470588235,0.7435897435897436,154,0.2692668041641713,-0.02485084289465217,2.4,-1.4,-1.4844928658418177,-2.4
2007-11-09,2008,Denver,@,Washington,118,92,-130.0,110.0,209.5,-2.0,106.5,1,0.5652173913043478,0.4761904761904761,155,0.5512989438566647,-0.013918447447683113,1.3,-1.1102230246251565e-16,-0.03201242912967128,1.0
2007-11-10,2008,New Jersey,vs,Boston,101,112,130.0,-150.0,182.5,3.0,95.0,0,0.4347826086956521,0.6,156,0.40769782282863004,-0.027084785867022065,1.3,-0.30000000000000016,-0.36229500749415083,-1.3
2007-11-10,2008,Toronto,@,Chicago,101,71,220.0,-260.0,189.5,6.5,93.0,1,0.3125,0.7222222222222222,157,0.2856331167729243,-0.0268668832270757,2.2,-1.2000000000000002,-1.2859740263266426,1.0
2007-11-10,2008,Portland,vs,Dallas,91,82,290.0,-350.0,201.5,7.5,100.0,1,0.2564102564102564,0.7777777777777778,158,0.2376063683116148,-0.018803888098641586,2.9,-1.9,-1.9733351635847025,1.0
2007-11-10,2008,Indiana,vs,Denver,106,113,105.0,-125.0,212.0,1.5,103.0,0,0.4878048780487805,0.5555555555555556,159,0.46556516293253686,-0.02223971511624362,1.05,-0.050000000000000044,-0.09559141598829951,-1.05
2007-11-10,2008,Denver,@,Indiana,113,106,-125.0,105.0,212.0,-1.5,103.0,1,0.5555555555555556,0.4878048780487805,160,0.5406602657191653,-0.014895289836390324,1.25,0.0,-0.033514402131878174,1.0
2007-11-10,2008,Utah,vs,Memphis,118,94,-600.0,475.0,216.0,-10.0,107.5,1,0.8571428571428571,0.1739130434782608,161,0.81797643494599,-0.03916642219686706,6.0,-3.3306690738754696e-16,-0.27416495537806973,1.0
2007-11-10,2008,Sacramento,vs,Minnesota,100,93,-200.0,170.0,193.0,-4.5,93.5,1,0.6666666666666666,0.3703703703703703,162,0.6584902201420484,-0.008176446524618242,2.0,-1.1102230246251565e-16,-0.024529339573854836,1.0
2007-11-10,2008,Boston,@,New Jersey,112,101,-150.0,130.0,182.5,-3.0,95.0,1,0.6,0.4347826086956521,163,0.5891445079786557,-0.010855492021344282,1.5,-1.1102230246251565e-16,-0.02713873005336076,1.0
2007-11-10,2008,Phoenix,@,Orlando,106,96,-125.0,105.0,209.0,-1.5,102.5,1,0.5555555555555556,0.4878048780487805,164,0.5406602657191653,-0.014895289836390324,1.25,0.0,-0.033514402131878174,1.0
2007-11-10,2008,Orlando,vs,Phoenix,96,106,105.0,-125.0,209.0,1.5,102.5,0,0.4878048780487805,0.5555555555555556,165,0.46556516293253686,-0.02223971511624362,1.05,-0.050000000000000044,-0.09559141598829951,-1.05
2007-11-10,2008,Dallas,@,Portland,82,91,-350.0,290.0,201.5,-7.5,100.0,0,0.7777777777777778,0.2564102564102564,166,0.7595375280540788,-0.018240249723698976,3.5,1.1102230246251565e-16,-0.08208112375664534,-3.5
2007-11-10,2008,Minnesota,@,Sacramento,93,100,170.0,-200.0,193.0,4.5,93.5,0,0.3703703703703703,0.6666666666666666,167,0.34082507629671355,-0.029545294073656747,1.7,-0.7000000000000004,-0.7797722939988734,-1.7
2007-11-10,2008,Chicago,vs,Toronto,71,101,-260.0,220.0,189.5,-6.5,93.0,0,0.7222222222222222,0.3125,168,0.711639396432478,-0.010582825789744232,2.6,-1.1102230246251565e-16,-0.03809817284307926,-2.6
2007-11-11,2008,Washington,@,Atlanta,101,90,190.0,-230.0,192.5,5.5,100.0,1,0.3448275862068966,0.696969696969697,170,0.31581225123537454,-0.029015334971522033,1.9,-0.8999999999999999,-0.9841444714174139,1.0
2007-11-11,2008,Houston,@,Charlotte,85,82,-275.0,235.0,186.0,-6.5,94.5,1,0.7333333333333333,0.2985074626865671,171,0.7216612118943094,-0.011672121439023853,2.75,-2.220446049250313e-16,-0.043770455396339614,1.0
2007-11-11,2008,LA Clippers,vs,Cleveland,95,103,-110.0,-110.0,192.0,0.0,95.0,0,0.5238095238095238,0.5238095238095238,172,0.505494863554982,-0.01831466025454187,1.1,0.0,-0.03846078653453788,-1.1
2007-11-11,2008,Seattle,vs,Detroit,103,107,235.0,-275.0,196.0,6.5,96.0,0,0.2985074626865671,0.7333333333333333,173,0.2731209299764533,-0.025386532710113763,2.35,-1.35,-1.4350448845788812,-2.35
2007-11-11,2008,Charlotte,vs,Houston,82,85,235.0,-275.0,186.0,6.5,94.5,0,0.2985074626865671,0.7333333333333333,174,0.2731209299764533,-0.025386532710113763,2.35,-1.35,-1.4350448845788812,-2.35
2007-11-11,2008,Cleveland,@,LA Clippers,103,95,-110.0,-110.0,192.0,0.0,95.0,1,0.5238095238095238,0.5238095238095238,175,0.505494863554982,-0.01831466025454187,1.1,0.0,-0.03846078653453788,1.0
2007-11-11,2008,New York,vs,Miami,72,75,-150.0,130.0,192.0,-3.0,93.5,0,0.6,0.4347826086956521,176,0.5891445079786557,-0.010855492021344282,1.5,-1.1102230246251565e-16,-0.02713873005336076,-1.5
2007-11-11,2008,San Antonio,vs,Milwaukee,113,88,-700.0,550.0,186.5,-10.5,93.5,1,0.875,0.1538461538461538,177,0.829490620858797,-0.04550937914120301,7.0,0.0,-0.3640750331296242,1.0
2007-11-11,2008,Philadelphia,vs,New Orleans,72,93,130.0,-150.0,190.5,3.0,95.0,0,0.4347826086956521,0.6,178,0.40769782282863004,-0.027084785867022065,1.3,-0.30000000000000016,-0.36229500749415083,-1.3
2007-11-11,2008,Miami,@,New York,75,72,130.0,-150.0,192.0,3.0,93.5,1,0.4347826086956521,0.6,179,0.40769782282863004,-0.027084785867022065,1.3,-0.30000000000000016,-0.36229500749415083,1.0
2007-11-11,2008,New Orleans,@,Philadelphia,93,72,-150.0,130.0,190.5,-3.0,95.0,1,0.6,0.4347826086956521,180,0.5891445079786557,-0.010855492021344282,1.5,-1.1102230246251565e-16,-0.02713873005336076,1.0
2007-11-11,2008,Milwaukee,@,San Antonio,88,113,550.0,-700.0,186.5,10.5,93.5,0,0.1538461538461538,0.875,181,0.1650046018502898,0.011158448004136012,5.5,-4.5,-4.427470087973116,-5.5
2007-11-11,2008,Detroit,@,Seattle,107,103,-275.0,235.0,196.0,-6.5,96.0,1,0.7333333333333333,0.2985074626865671,182,0.7216612118943094,-0.011672121439023853,2.75,-2.220446049250313e-16,-0.043770455396339614,1.0
2007-11-11,2008,Atlanta,vs,Washington,90,101,-230.0,190.0,192.5,-5.5,100.0,0,0.696969696969697,0.3448275862068966,183,0.6880855000850679,-0.008884196884629159,2.3,2.220446049250313e-16,-0.02931784971927598,-2.3
2007-11-12,2008,Denver,vs,Cleveland,122,100,-335.0,285.0,208.0,-7.5,101.5,1,0.7701149425287356,0.2597402597402597,184,0.7532657470417178,-0.0168491954870178,3.35,-2.220446049250313e-16,-0.07329400036852762,1.0
2007-11-12,2008,Cleveland,@,Denver,100,122,285.0,-335.0,208.0,7.5,101.5,0,0.2597402597402597,0.7701149425287356,185,0.24029639347496873,-0.019443866265290988,2.85,-1.85,-1.9248588851213706,-2.85
2007-11-12,2008,New Orleans,@,New Jersey,84,82,-130.0,110.0,184.5,-2.0,92.5,1,0.5652173913043478,0.4761904761904761,186,0.5512989438566647,-0.013918447447683113,1.3,-1.1102230246251565e-16,-0.03201242912967128,1.0
2007-11-12,2008,New Jersey,vs,New Orleans,82,84,110.0,-130.0,184.5,2.0,92.5,0,0.4761904761904761,0.5652173913043478,187,0.45275371012554405,-0.023436766064932057,1.1,-0.10000000000000026,-0.14921720873635752,-1.1
2007-11-12,2008,Utah,vs,Sacramento,117,93,-1700.0,1050.0,206.0,-14.0,101.0,1,0.9444444444444444,0.0869565217391304,188,0.8688130098850505,-0.07563143455939392,17.0,-4.440892098500626e-16,-1.3613658220690912,1.0
2007-11-12,2008,Sacramento,@,Utah,93,117,1050.0,-1700.0,206.0,14.0,101.0,0,0.0869565217391304,0.9444444444444444,189,0.12801925022990585,0.04106272849077544,10.5,-9.5,-9.027778622356083,-10.5
2007-11-13,2008,Indiana,vs,Boston,86,101,250.0,-300.0,198.0,7.0,97.5,0,0.2857142857142857,0.75,190,0.2619854284085751,-0.023728857305710616,2.5,-1.5,-1.5830510005699874,-2.5
2007-11-13,2008,Miami,@,Charlotte,76,91,105.0,-125.0,178.0,1.5,88.5,0,0.4878048780487805,0.5555555555555556,191,0.46556516293253686,-0.02223971511624362,1.05,-0.050000000000000044,-0.09559141598829951,-1.05
2007-11-13,2008,Philadelphia,@,Dallas,84,99,600.0,-800.0,192.5,11.0,96.5,0,0.1428571428571428,0.8888888888888888,192,0.15838849110533637,0.015531348248193577,6.0,-5.0,-4.891280562262645,-6.0
2007-11-13,2008,Portland,vs,Detroit,102,94,190.0,-230.0,190.0,5.0,94.5,1,0.3448275862068966,0.696969696969697,193,0.31581225123537454,-0.029015334971522033,1.9,-0.8999999999999999,-0.9841444714174139,1.0
2007-11-13,2008,Memphis,vs,Houston,105,99,230.0,-270.0,201.5,6.5,101.0,1,0.303030303030303,0.7297297297297297,194,0.27712767039928077,-0.025902632631022215,2.3,-1.3,-1.3854786876823733,1.0
2007-11-13,2008,Boston,@,Indiana,101,86,-300.0,250.0,198.0,-7.0,97.5,1,0.75,0.2857142857142857,195,0.7362858375120706,-0.013714162487929449,3.0,0.0,-0.054856649951717795,1.0
2007-11-13,2008,San Antonio,vs,LA Lakers,107,92,-365.0,305.0,199.0,-8.0,98.0,1,0.7849462365591398,0.2469135802469135,196,0.7653052560321657,-0.01964098052697405,3.65,-1.1102230246251565e-16,-0.09133055945042945,1.0
2007-11-13,2008,Houston,@,Memphis,99,105,-270.0,230.0,201.5,-6.5,101.0,0,0.7297297297297297,0.303030303030303,197,0.7184344131879988,-0.011295316541730882,2.7,-1.1102230246251565e-16,-0.04179267120440433,-2.7
2007-11-13,2008,Charlotte,vs,Miami,91,76,-125.0,105.0,178.0,-1.5,88.5,1,0.5555555555555556,0.4878048780487805,198,0.5406602657191653,-0.014895289836390324,1.25,0.0,-0.033514402131878174,1.0
2007-11-13,2008,Phoenix,vs,New York,113,102,-1400.0,900.0,210.5,-13.0,103.0,1,0.9333333333333332,0.1,199,0.8630843020662111,-0.07024903126712212,14.0,-1.4432899320127035e-15,-1.0537354690068332,1.0
2007-11-13,2008,Seattle,@,Orlando,76,103,525.0,-650.0,209.0,10.5,99.5,0,0.16,0.8666666666666667,200,0.16880551719715037,0.008805517197150364,5.25,-4.25,-4.19496551751781,-5.25
2007-11-13,2008,Dallas,vs,Philadelphia,99,84,-800.0,600.0,192.5,-11.0,96.5,1,0.8888888888888888,0.1428571428571428,201,0.8380402171484103,-0.05084867174047858,8.0,-4.440892098500626e-16,-0.45763804566430766,1.0
2007-11-13,2008,New York,@,Phoenix,102,113,900.0,-1400.0,210.5,13.0,103.0,0,0.1,0.9333333333333332,202,0.1346278195952085,0.0346278195952085,9.0,-8.0,-7.6537218040479145,-9.0
2007-11-13,2008,Detroit,@,Portland,94,102,-230.0,190.0,190.0,-5.0,94.5,0,0.696969696969697,0.3448275862068966,203,0.6880855000850679,-0.008884196884629159,2.3,2.220446049250313e-16,-0.02931784971927598,-2.3
2007-11-13,2008,LA Lakers,@,San Antonio,92,107,305.0,-365.0,199.0,8.0,98.0,0,0.2469135802469135,0.7849462365591398,204,0.23004922438134048,-0.016864355865573027,3.05,-2.0500000000000003,-2.118300641255571,-3.05
2007-11-13,2008,Orlando,vs,Seattle,103,76,-650.0,525.0,209.0,-10.5,99.5,1,0.8666666666666667,0.16,205,0.8241909204882459,-0.04247574617842076,6.5,2.220446049250313e-16,-0.3185680963381555,1.0
2007-11-14,2008,Charlotte,@,Atlanta,109,117,200.0,-240.0,188.0,5.5,93.5,0,0.3333333333333333,0.7058823529411765,206,0.30488478045697626,-0.02844855287635706,2.0,-1.0000000000000002,-1.085345658629071,-2.0
2007-11-14,2008,New Jersey,@,Boston,69,91,525.0,-650.0,181.0,10.0,93.5,0,0.16,0.8666666666666667,207,0.16880551719715037,0.008805517197150364,5.25,-4.25,-4.19496551751781,-5.25
2007-11-14,2008,Atlanta,vs,Charlotte,117,109,-240.0,200.0,188.0,-5.5,93.5,1,0.7058823529411765,0.3333333333333333,208,0.6965188499272608,-0.009363503013915753,2.4,2.220446049250313e-16,-0.03183591024731336,1.0
2007-11-14,2008,Orlando,@,Cleveland,117,116,130.0,-150.0,190.5,3.0,96.5,1,0.4347826086956521,0.6,209,0.40769782282863004,-0.027084785867022065,1.3,-0.30000000000000016,-0.36229500749415083,1.0
2007-11-14,2008,Portland,@,Denver,93,110,550.0,-700.0,212.0,11.0,105.0,0,0.1538461538461538,0.875,210,0.1650046018502898,0.011158448004136012,5.5,-4.5,-4.427470087973116,-5.5
2007-11-14,2008,Golden State,vs,Detroit,104,111,100.0,-120.0,211.0,1.0,100.5,0,0.5,0.5454545454545454,211,0.4790659541169327,-0.020934045883067298,1.0,0.0,-0.04186809176613465,-1.0
2007-11-14,2008,Detroit,@,Golden State,111,104,-120.0,100.0,211.0,-1.0,100.5,1,0.5454545454545454,0.5,212,0.5294984030119547,-0.015956142442590693,1.2,-1.1102230246251565e-16,-0.035103513373699546,1.0
2007-11-14,2008,LA Lakers,@,Houston,93,90,240.0,-290.0,199.5,6.5,100.5,1,0.2941176470588235,0.7435897435897436,213,0.2692668041641713,-0.02485084289465217,2.4,-1.4,-1.4844928658418177,1.0
2007-11-14,2008,Washington,vs,Indiana,103,90,-240.0,200.0,200.5,-5.5,99.0,1,0.7058823529411765,0.3333333333333333,214,0.6965188499272608,-0.009363503013915753,2.4,2.220446049250313e-16,-0.03183591024731336,1.0
2007-11-14,2008,New York,@,LA Clippers,81,84,275.0,-325.0,200.5,7.5,99.0,0,0.2666666666666666,0.7647058823529411,215,0.24595803602544775,-0.02070863064121886,2.75,-1.75,-1.8276573649045709,-2.75
2007-11-14,2008,Houston,vs,LA Lakers,90,93,-290.0,240.0,199.5,-6.5,100.5,0,0.7435897435897436,0.2941176470588235,216,0.7307197371673005,-0.01287000642244307,2.9,1.1102230246251565e-16,-0.05019302504752787,-2.9
2007-11-14,2008,Milwaukee,vs,Memphis,102,99,-260.0,220.0,206.5,-6.5,101.0,1,0.7222222222222222,0.3125,217,0.711639396432478,-0.010582825789744232,2.6,-1.1102230246251565e-16,-0.03809817284307926,1.0
2007-11-14,2008,Seattle,@,Miami,104,95,240.0,-290.0,191.5,7.0,92.5,1,0.2941176470588235,0.7435897435897436,218,0.2692668041641713,-0.02485084289465217,2.4,-1.4,-1.4844928658418177,1.0
2007-11-14,2008,Memphis,@,Milwaukee,99,102,220.0,-260.0,206.5,6.5,101.0,0,0.3125,0.7222222222222222,219,0.2856331167729243,-0.0268668832270757,2.2,-1.2000000000000002,-1.2859740263266426,-2.2
2007-11-14,2008,Sacramento,@,Minnesota,103,108,110.0,-130.0,190.5,2.0,96.0,0,0.4761904761904761,0.5652173913043478,220,0.45275371012554405,-0.023436766064932057,1.1,-0.10000000000000026,-0.14921720873635752,-1.1
2007-11-14,2008,Boston,vs,New Jersey,91,69,-650.0,525.0,181.0,-10.0,93.5,1,0.8666666666666667,0.16,221,0.8241909204882459,-0.04247574617842076,6.5,2.220446049250313e-16,-0.3185680963381555,1.0
2007-11-14,2008,Philadelphia,@,New Orleans,76,95,370.0,-450.0,187.5,8.5,93.0,0,0.2127659574468085,0.8181818181818182,222,0.20428545902342274,-0.008480498423385774,3.7,-2.7,-2.7398583425899132,-3.7
2007-11-14,2008,LA Clippers,vs,New York,84,81,-325.0,275.0,200.5,-7.5,99.0,1,0.7647058823529411,0.2666666666666666,223,0.748772888687544,-0.015932993665397133,3.25,-2.220446049250313e-16,-0.06771522307793809,1.0
2007-11-14,2008,Cleveland,vs,Orlando,116,117,-150.0,130.0,190.5,-3.0,96.5,0,0.6,0.4347826086956521,224,0.5891445079786557,-0.010855492021344282,1.5,-1.1102230246251565e-16,-0.02713873005336076,-1.5
2007-11-14,2008,New Orleans,vs,Philadelphia,95,76,-450.0,370.0,187.5,-8.5,93.0,1,0.8181818181818182,0.2127659574468085,225,0.790778854924506,-0.027402963257312285,4.5,3.3306690738754696e-16,-0.15071629791521735,1.0
2007-11-14,2008,Denver,vs,Portland,110,93,-700.0,550.0,212.0,-11.0,105.0,1,0.875,0.1538461538461538,226,0.829490620858797,-0.04550937914120301,7.0,0.0,-0.3640750331296242,1.0
2007-11-14,2008,Minnesota,vs,Sacramento,108,103,-130.0,110.0,190.5,-2.0,96.0,1,0.5652173913043478,0.4761904761904761,227,0.5512989438566647,-0.013918447447683113,1.3,-1.1102230246251565e-16,-0.03201242912967128,1.0
2007-11-14,2008,Miami,vs,Seattle,95,104,-290.0,240.0,191.5,-7.0,92.5,0,0.7435897435897436,0.2941176470588235,228,0.7307197371673005,-0.01287000642244307,2.9,1.1102230246251565e-16,-0.05019302504752787,-2.9
2007-11-14,2008,Utah,@,Toronto,92,88,-110.0,-110.0,204.0,0.0,104.5,1,0.5238095238095238,0.5238095238095238,229,0.505494863554982,-0.01831466025454187,1.1,0.0,-0.03846078653453788,1.0
